submission_id,question,response1,startDate,comment,experiment_id,group,question1,optionRight,response4,id,question_right_part,question4,option4,expected,option2,option3,option1,endTime,optionLeft,question_left_part,age,response,comments,response3,education,QUD,languages,prolific_id,RT,gender,trial_number,startTime,picture,cost,option7,question3,timeSpent,option5,question2,response2,option6,trial_name
1257,The sliders represent the beliefs of a person who <br/><b>thinks that either both blocks or neither of the two blocks fall.,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_yes1,NA,NA,NA,yes,no,NA,yes,1606927693583,NA,NA,60,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,4489,male,4,1606925340814,stimuli/img/slider-choices/both-or-none.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,The sliders represent the beliefs of a person who <br/><b>is pretty certain that the yellow block falls but not the red.</b>,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_yes3,NA,NA,NA,yes,no,NA,yes,1606927693583,NA,NA,60,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,21343,male,5,1606925340814,stimuli/img/slider-choices/probably-yellow-but-not-red.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,The sliders represent the beliefs of a person who <br/><b>is pretty certain that the yellow block falls but not the red.</b>,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_no1,NA,NA,NA,no,no,NA,yes,1606927693583,NA,NA,60,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,8569,male,6,1606925340814,stimuli/img/slider-choices/probably-red-but-not-yellow.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,The sliders represent the beliefs of a person who <br/><b>is <b>completely uncertain</b> whether the blocks fall.,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_yes0,NA,NA,NA,yes,no,NA,yes,1606927693583,NA,NA,60,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,2705,male,7,1606925340814,stimuli/img/slider-choices/all-equal.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,The sliders represent the beliefs of a person who <br/><b>thinks that red falls but probably not yellow.</b>,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_yes5,NA,NA,NA,yes,no,NA,yes,1606927693583,NA,NA,60,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,35246,male,8,1606925340814,stimuli/img/slider-choices/red-probably-not-yellow.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,The sliders represent the beliefs of a person who <br/><b>is very confident that yellow falls but is uncertain whether or not red falls.</b>,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_no2,NA,NA,NA,no,no,NA,yes,1606927693583,NA,NA,60,no,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,28846,male,9,1606925340814,stimuli/img/slider-choices/red-maybe-yellow.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,The sliders represent the beliefs of a person who <br/><b>thinks that yellow falls but is uncertain whether or not red falls.</b>,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,slider_choice_yes4,NA,NA,NA,yes,no,NA,yes,1606927693583,NA,NA,60,yes,NA,NA,Graduated High School,Please click on the button with the correct answer.,English,5ef22f072cc4760ffca88262,22042,male,10,1606925340814,stimuli/img/slider-choices/yellow-maybe-red.png,NA,NA,NA,39.21281666666667,NA,NA,NA,NA,slider_choice_training
1257,NA,40,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,0,ind1,NA,none,NA,ry,NA,NA,NA,1606927693583,impossible,NA,60,40|31|30|0,NA,30,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,140963,male,1,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,31,NA,animation_slider
1257,NA,35,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,18,ac1,NA,none,NA,y,NA,NA,NA,1606927693583,impossible,NA,60,35|24|23|18,NA,23,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,92123,male,2,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,24,NA,animation_slider
1257,NA,34,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,22,uncertain3,NA,none,NA,y,NA,NA,NA,1606927693583,impossible,NA,60,34|22|22|22,NA,22,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,50533,male,3,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,22,NA,animation_slider
1257,NA,32,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,4,distance1,NA,none,NA,y,NA,NA,NA,1606927693583,impossible,NA,60,32|32|32|4,NA,32,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,53314,male,4,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,32,NA,animation_slider
1257,NA,25,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,25,distance0,NA,none,NA,r,NA,NA,NA,1606927693583,impossible,NA,60,25|25|25|25,NA,25,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,31733,male,5,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,25,NA,animation_slider
1257,NA,26,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,24,ac2,NA,none,NA,ry,NA,NA,NA,1606927693583,impossible,NA,60,26|26|25|24,NA,25,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,60184,male,6,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,26,NA,animation_slider
1257,NA,26,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,23,uncertain1,NA,none,NA,r,NA,NA,NA,1606927693583,impossible,NA,60,26|26|25|23,NA,25,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,46785,male,7,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,26,NA,animation_slider
1257,NA,26,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,24,ssw0,NA,none,NA,ry,NA,NA,NA,1606927693583,impossible,NA,60,26|24|27|24,NA,27,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,63849,male,8,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,24,NA,animation_slider
1257,NA,12,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,5,ac0,NA,none,NA,ry,NA,NA,NA,1606927693583,impossible,NA,60,12|39|44|5,NA,44,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,60989,male,9,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,39,NA,animation_slider
1257,NA,26,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,14,uncertain2,NA,none,NA,r,NA,NA,NA,1606927693583,impossible,NA,60,26|27|33|14,NA,33,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,48293,male,10,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,27,NA,animation_slider
1257,NA,32,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,15,ind0,NA,none,NA,r,NA,NA,NA,1606927693583,impossible,NA,60,32|29|23|15,NA,23,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,53285,male,11,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,29,NA,animation_slider
1257,NA,27,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,8,ac3,NA,none,NA,none,NA,NA,NA,1606927693583,impossible,NA,60,27|31|34|8,NA,34,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,50324,male,12,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,31,NA,animation_slider
1257,NA,33,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,18,uncertain0,NA,none,NA,y,NA,NA,NA,1606927693583,impossible,NA,60,33|25|24|18,NA,24,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,50376,male,13,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,25,NA,animation_slider
1257,NA,38,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,ry,certain,18,ssw1,NA,none,NA,none,NA,NA,NA,1606927693583,impossible,NA,60,38|24|19|18,NA,19,Graduated High School,Please indicate how likely you think the shown events will occur. Click on RUN to see!,English,5ef22f072cc4760ffca88262,43871,male,14,1606925340814,NA,NA,NA,y,39.21281666666667,NA,r,24,NA,animation_slider
1257,NA,the blue block might not fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,NA,NA,1,ind2,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,the blue block might not fall|,NA,3,Graduated High School,TRY OUT EXAMPLE &mdash;Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,89673,male,1,1606925340814,stimuli/img/train_slider_fridge/ind2_test_colors.jpg,3,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_train
1257,NA,26,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,bg,certain,23,if2_ll,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,26|26|25|23,NA,25,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,45181,male,2,1606925340814,stimuli/img/group1/if2_ll.png,NA,NA,g,39.21281666666667,NA,b,26,NA,multiple_slider0
1257,NA,the blue block might not fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,NA,NA,1,if2_ll,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,the blue block might not fall|,NA,3,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,38430,male,3,1606925340814,stimuli/img/group1/if2_ll.png,3,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view0
1257,NA,29,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,bg,certain,19,if1_u-Lh,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,29|24|28|19,NA,28,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,34408,male,4,1606925340814,stimuli/img/group2/if1_u-Lh.png,NA,NA,g,39.21281666666667,NA,b,24,NA,multiple_slider1
1257,NA,both blocks fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,NA,NA,1,if1_u-Lh,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,both blocks fall|,NA,2,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,31809,male,5,1606925340814,stimuli/img/group2/if1_u-Lh.png,2,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view1
1257,NA,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,red-yellow,.,NA,grey,red,blue,green,black,1606927693583,NA,The upper block is,60,red,NA,NA,Graduated High School,What's the color of the <b>upper</b> block on the picture?,English,5ef22f072cc4760ffca88262,16736,male,4,1606925340814,stimuli/img/color_vision_red_yellow.png,NA,yellow,NA,39.21281666666667,purple,NA,NA,red,color-vision0
1257,NA,31,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,bg,certain,18,independent_uh,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,31|21|29|18,NA,29,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,35970,male,6,1606925340814,stimuli/img/group2/independent_uh.png,NA,NA,g,39.21281666666667,NA,b,21,NA,multiple_slider2
1257,NA,the blue block might fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,NA,NA,1,independent_uh,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,the blue block might fall|,NA,3,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,37330,male,7,1606925340814,stimuli/img/group2/independent_uh.png,3,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view2
1257,NA,32,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,bg,certain,28,if1_lh,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,32|20|20|28,NA,20,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,31147,male,8,1606925340814,stimuli/img/group1/if1_lh.png,NA,NA,g,39.21281666666667,NA,b,20,NA,multiple_slider3
1257,NA,the green block might fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,NA,NA,1,if1_lh,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,the green block might fall|,NA,3,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,25142,male,9,1606925340814,stimuli/img/group1/if1_lh.png,3,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view3
1257,NA,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,green-blue,.,NA,grey,green,blue,green,black,1606927693583,NA,The upper block is,60,green,NA,NA,Graduated High School,What's the color of the <b>upper</b> block on the picture?,English,5ef22f072cc4760ffca88262,6731,male,5,1606925340814,stimuli/img/color_vision_green_blue.png,NA,yellow,NA,39.21281666666667,purple,NA,NA,red,color-vision1
1257,NA,26,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,bg,certain,17,independent_ll,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,26|19|38|17,NA,38,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,39250,male,10,1606925340814,stimuli/img/group1/independent_ll.png,NA,NA,g,39.21281666666667,NA,b,19,NA,multiple_slider4
1257,NA,the green block might fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group1,NA,NA,1,independent_ll,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,the green block might fall|,NA,3,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,13912,male,11,1606925340814,stimuli/img/group1/independent_ll.png,3,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view4
1257,NA,29,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,bg,certain,17,if2_u-Ll,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,29|31|22|17,NA,22,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,41124,male,12,1606925340814,stimuli/img/group2/if2_u-Ll.png,NA,NA,g,39.21281666666667,NA,b,31,NA,multiple_slider5
1257,NA,both blocks fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,NA,NA,1,if2_u-Ll,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,both blocks fall|,NA,2,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,18464,male,13,1606925340814,stimuli/img/group2/if2_u-Ll.png,2,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view5
1257,NA,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,yellow-red,.,NA,grey,yellow,blue,green,black,1606927693583,NA,The upper block is,60,yellow,NA,NA,Graduated High School,What's the color of the <b>upper</b> block on the picture?,English,5ef22f072cc4760ffca88262,8247,male,6,1606925340814,stimuli/img/color_vision_yellow_red.png,NA,yellow,NA,39.21281666666667,purple,NA,NA,red,color-vision2
1257,NA,16,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,bg,certain,21,independent_ul,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,16|36|27|21,NA,27,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,42069,male,14,1606925340814,stimuli/img/group2/independent_ul.png,NA,NA,g,39.21281666666667,NA,b,36,NA,multiple_slider6
1257,NA,both blocks fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,NA,NA,1,independent_ul,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,both blocks fall|,NA,2,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,23251,male,15,1606925340814,stimuli/img/group2/independent_ul.png,2,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view6
1257,NA,34,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,bg,certain,14,if2_hl,NA,none,NA,NA,NA,NA,NA,1606927693583,impossible,NA,60,34|19|33|14,NA,33,Graduated High School,Task 1: Please indicate how likely you think the shown events will occur.,English,5ef22f072cc4760ffca88262,29098,male,16,1606925340814,stimuli/img/group2/if2_hl.png,NA,NA,g,39.21281666666667,NA,b,19,NA,multiple_slider7
1257,NA,both blocks fall,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,group2,NA,NA,1,if2_hl,NA,NA,NA,NA,NA,NA,NA,1606927693583,NA,NA,60,both blocks fall|,NA,2,Graduated High School,Task 2: Please describe to a critical friend as adequately as possible <br/>what happens with the blue and the green block in the picture.,English,5ef22f072cc4760ffca88262,17375,male,17,1606925340814,stimuli/img/group2/if2_hl.png,2,NA,NA,39.21281666666667,NA,NA,NA,NA,fridge_view7
1257,NA,NA,Wed Dec 02 2020 16:09:00 GMT+0000 (GMT),NA,50,NA,NA,NA,NA,green,.,NA,grey,green,blue,green,black,1606927693583,NA,The block is,60,green,NA,NA,Graduated High School,What's the color of the block on the picture?,English,5ef22f072cc4760ffca88262,8071,male,7,1606925340814,stimuli/img/color_vision_green.png,NA,yellow,NA,39.21281666666667,purple,NA,NA,red,color-vision3
